year,month,day,anxious_index,consumer_sent,inflation,gdp_growth,hpi,interest_rate,m3,nrou,recession,rou,i_rate_growth
2000,4,13,6.377582417582417,109.8,171.02,0.0159366315603538,234.52175824175825,6.02,4761220000000.0,5.213249120879121,0,3.88,0.0290598290598289
2000,4,14,6.355714285714286,109.85,171.03,0.0157475316834201,234.56857142857143,6.02,4760813333333.333,5.213134714285714,0,3.8866666666666663,0.0290598290598289
2000,4,15,6.333846153846154,109.9,171.04,0.0155584318064865,234.6153846153846,6.02,4760406666666.667,5.213020307692308,0,3.893333333333333,0.0290598290598289
2000,4,16,6.311978021978022,109.95,171.05,0.0153693319295528,234.6621978021978,6.02,4760000000000.0,5.212905901098901,0,3.9,0.0290598290598289
2000,4,17,6.29010989010989,110.0,171.06,0.0151802320526192,234.709010989011,6.02,4759593333333.333,5.212791494505495,0,3.9066666666666663,0.0290598290598289
2000,4,18,6.268241758241758,110.05,171.07,0.0149911321756855,234.7558241758242,6.02,4759186666666.667,5.2126770879120885,0,3.913333333333333,0.0290598290598289
2000,4,19,6.246373626373626,110.1,171.07999999999998,0.0148020322987519,234.80263736263737,6.02,4758780000000.0,5.212562681318682,0,3.92,0.0290598290598289
2000,4,20,6.224505494505494,110.15,171.09,0.0146129324218182,234.84945054945052,6.02,4758373333333.333,5.212448274725275,0,3.9266666666666663,0.0290598290598289
2000,4,21,6.202637362637362,110.2,171.1,0.0144238325448846,234.89626373626373,6.02,4757966666666.667,5.212333868131869,0,3.933333333333333,0.0290598290598289
2000,4,22,6.180769230769231,110.25,171.11,0.0142347326679509,234.9430769230769,6.02,4757560000000.0,5.212219461538462,0,3.94,0.0290598290598289
2000,4,23,6.158901098901099,110.3,171.12,0.0140456327910173,234.98989010989013,6.02,4757153333333.333,5.212105054945055,0,3.9466666666666663,0.0290598290598289
2000,4,24,6.137032967032967,110.35,171.13,0.0138565329140836,235.0367032967033,6.02,4756746666666.667,5.211990648351649,0,3.953333333333333,0.0290598290598289
2000,4,25,6.115164835164835,110.4,171.14,0.01366743303715,235.0835164835165,6.02,4756340000000.0,5.211876241758242,0,3.96,0.0290598290598289
2000,4,26,6.093296703296703,110.45,171.14999999999998,0.0134783331602163,235.13032967032967,6.02,4755933333333.333,5.211761835164835,0,3.966666666666667,0.0290598290598289
2000,4,27,6.071428571428571,110.5,171.16,0.0132892332832827,235.17714285714283,6.02,4755526666666.667,5.211647428571429,0,3.973333333333333,0.0290598290598289
2000,4,28,6.049560439560439,110.55,171.17,0.013100133406349,235.22395604395604,6.02,4755120000000.0,5.211533021978022,0,3.98,0.0290598290598289
2000,4,29,6.027692307692307,110.6,171.17999999999998,0.0129110335294153,235.27076923076925,6.02,4754713333333.333,5.211418615384615,0,3.986666666666667,0.0290598290598289
2000,4,30,6.005824175824175,110.65,171.19,0.0127219336524817,235.31758241758243,6.02,4754306666666.667,5.211304208791209,0,3.993333333333333,0.0290598290598289
2000,5,1,5.983956043956044,110.7,171.2,0.012532833775548,235.3643956043956,6.27,4753900000000.0,5.2111898021978025,0,4.0,0.0415282392026579
2000,5,2,5.962087912087912,110.56129032258065,171.23225806451612,0.0123437338986144,235.4112087912088,6.27,4754477419354.839,5.211075395604396,0,4.0,0.0415282392026579
2000,5,3,5.94021978021978,110.42258064516128,171.26451612903224,0.0121546340216807,235.458021978022,6.27,4755054838709.678,5.21096098901099,0,4.0,0.0415282392026579
2000,5,4,5.918351648351648,110.28387096774192,171.29677419354837,0.0119655341447471,235.5048351648352,6.27,4755632258064.517,5.210846582417583,0,4.0,0.0415282392026579
2000,5,5,5.896483516483516,110.1451612903226,171.3290322580645,0.0117764342678134,235.5516483516484,6.27,4756209677419.3545,5.210732175824176,0,4.0,0.0415282392026579
2000,5,6,5.874615384615384,110.00645161290323,171.36129032258063,0.0115873343908798,235.59846153846155,6.27,4756787096774.193,5.21061776923077,0,4.0,0.0415282392026579
2000,5,7,5.852747252747252,109.86774193548388,171.39354838709676,0.0113982345139461,235.64527472527476,6.27,4757364516129.032,5.210503362637363,0,4.0,0.0415282392026579
2000,5,8,5.830879120879121,109.72903225806452,171.42580645161289,0.0112091346370125,235.6920879120879,6.27,4757941935483.871,5.210388956043956,0,4.0,0.0415282392026579
2000,5,9,5.809010989010989,109.59032258064516,171.458064516129,0.0110200347600788,235.7389010989011,6.27,4758519354838.71,5.21027454945055,0,4.0,0.0415282392026579
2000,5,10,5.787142857142857,109.4516129032258,171.49032258064514,0.0108309348831452,235.78571428571428,6.27,4759096774193.549,5.210160142857143,0,4.0,0.0415282392026579
2000,5,11,5.765274725274725,109.31290322580644,171.52258064516127,0.0106418350062115,235.8325274725275,6.27,4759674193548.387,5.210045736263736,0,4.0,0.0415282392026579
2000,5,12,5.743406593406593,109.1741935483871,171.5548387096774,0.0104527351292778,235.87934065934067,6.27,4760251612903.226,5.20993132967033,0,4.0,0.0415282392026579
2000,5,13,5.7215384615384615,109.03548387096777,171.58709677419353,0.0102636352523442,235.92615384615385,6.27,4760829032258.064,5.209816923076923,0,4.0,0.0415282392026579
2000,5,14,5.6996703296703295,108.8967741935484,171.61935483870965,0.0100745353754105,235.97296703296703,6.27,4761406451612.903,5.2097025164835165,0,4.0,0.0415282392026579
2000,5,15,5.6778021978021975,108.75806451612904,171.65161290322578,0.0098854354984769,236.01978021978024,6.27,4761983870967.742,5.209588109890111,0,4.0,0.0415282392026579
2000,5,16,5.655934065934066,108.61935483870968,171.6838709677419,0.0096963356215432,236.0665934065934,6.27,4762561290322.581,5.209473703296704,0,4.0,0.0415282392026579
2000,5,17,5.634065934065934,108.48064516129033,171.71612903225807,0.0095072357446096,236.1134065934066,6.27,4763138709677.419,5.209359296703297,0,4.0,0.0415282392026579
2000,5,18,5.6121978021978025,108.34193548387096,171.7483870967742,0.0093181358676759,236.1602197802198,6.27,4763716129032.258,5.20924489010989,0,4.0,0.0415282392026579
2000,5,19,5.590329670329671,108.2032258064516,171.78064516129032,0.0091290359907423,236.20703296703297,6.27,4764293548387.097,5.209130483516484,0,4.0,0.0415282392026579
2000,5,20,5.568461538461539,108.06451612903226,171.81290322580645,0.0089399361138086,236.25384615384613,6.27,4764870967741.936,5.209016076923077,0,4.0,0.0415282392026579
2000,5,21,5.546593406593407,107.92580645161291,171.84516129032258,0.008750836236875,236.3006593406593,6.27,4765448387096.774,5.20890167032967,0,4.0,0.0415282392026579
2000,5,22,5.524725274725275,107.78709677419356,171.8774193548387,0.0085617363599413,236.3474725274725,6.27,4766025806451.613,5.208787263736264,0,4.0,0.0415282392026579
2000,5,23,5.502857142857143,107.6483870967742,171.90967741935484,0.0083726364830077,236.39428571428573,6.27,4766603225806.451,5.208672857142857,0,4.0,0.0415282392026579
2000,5,24,5.480989010989012,107.50967741935484,171.94193548387096,0.008183536606074,236.4410989010989,6.27,4767180645161.29,5.20855845054945,0,4.0,0.0415282392026579
2000,5,25,5.45912087912088,107.37096774193547,171.9741935483871,0.0079944367291404,236.4879120879121,6.27,4767758064516.129,5.208444043956044,0,4.0,0.0415282392026579
2000,5,26,5.437252747252748,107.23225806451612,172.00645161290322,0.0078053368522067,236.53472527472528,6.27,4768335483870.968,5.208329637362637,0,4.0,0.0415282392026579
2000,5,27,5.415384615384616,107.09354838709676,172.03870967741935,0.007616236975273,236.58153846153849,6.27,4768912903225.807,5.20821523076923,0,4.0,0.0415282392026579
2000,5,28,5.393516483516484,106.95483870967742,172.07096774193548,0.0074271370983394,236.62835164835164,6.27,4769490322580.6455,5.208100824175824,0,4.0,0.0415282392026579
2000,5,29,5.371648351648352,106.81612903225808,172.1032258064516,0.0072380372214057,236.67516483516485,6.27,4770067741935.483,5.2079864175824175,0,4.0,0.0415282392026579
2000,5,30,5.34978021978022,106.67741935483872,172.13548387096773,0.0070489373444721,236.72197802197803,6.27,4770645161290.322,5.207872010989011,0,4.0,0.0415282392026579
2000,5,31,5.327912087912088,106.53870967741936,172.16774193548386,0.0068598374675384,236.7687912087912,6.27,4771222580645.161,5.207757604395605,0,4.0,0.0415282392026579
2000,6,1,5.306043956043956,106.4,172.2,0.0066707375906048,236.8156043956044,6.53,4771800000000.0,5.207643197802198,0,4.0,0.0414673046251994
2000,6,2,5.284175824175824,106.46333333333334,172.21666666666667,0.0064816377136711,236.8624175824176,6.53,4772386666666.667,5.207528791208791,0,4.0,0.0414673046251994
